"Year","Month","Day","Period","1","2","3"
2020,1,18,"5",1201.48441365661,1191.94868566032,1156.77000949067
2020,1,18,"6",1300.19792182088,1233.66913269322,1184.26921860171
2020,1,18,"7",1388.33498268184,1277.18400755549,1235.66118316988
2020,1,18,"8",1406.31494309748,1252.51062490162,1272.62733312243
2020,1,18,"9",1345.32409698169,1248.92176924288,1361.43625434989
2020,1,18,"10",1276.57718951014,1245.33291358413,1420.94273963935
2020,1,18,"11",1201.48441365661,1215.7248543995,1455.20404935147
2020,1,18,"12",1136.96808510638,1169.06973083583,1451.14678899083
2020,1,18,"13",1087.61133102425,1145.29356209665,1430.40968048086
2020,1,18,"14",1057.99727857496,1121.96600031481,1392.54191711484
2020,1,18,"15",1034.72909450767,1110.30221942389,1364.59190129706
2020,1,18,"16",1043.19025235032,1106.71336376515,1339.34672571971
2020,1,18,"17",1108.05912914399,1159.20037777428,1354.22334704208
2020,1,18,"18",1233.56630381,1349.40972768771,1506.14520721291
2020,1,18,"19",1241.32236516576,1392.92460254998,1596.30654856058
2020,1,18,"20",1226.16279069767,1383.95246340312,1554.83233154065
2020,1,18,"21",1206.42008906482,1365.11097119471,1507.04682062638
2020,1,18,"22",1162.70410687778,1332.36266330867,1448.4419487504
2020,1,18,"23",1111.93715982187,1287.50196757437,1374.5096488453
2020,1,18,"24",1084.79094507669,1225.1456005037,1327.62575134451
2020,1,19,"1",1076.32978723404,1189.7056508736,1221.23536855426
2020,1,19,"2",1080.91291439881,1163.23784039037,1169.84340398608
2020,1,19,"3",1096.0724888669,1153.36848732882,1141.8933881683
2020,1,19,"4",1124.2763483424,1146.19077601133,1126.5659601392
2020,1,19,"5",1177.51113310242,1151.57405949945,1125.21354001898
2020,1,19,"6",1255.07174666007,1159.20037777428,1141.44258146156
2020,1,19,"7",1331.92726373083,1181.18211868409,1166.23695033217
2020,1,19,"8",1354.84289955468,1168.62112387848,1174.8022777602
2020,1,19,"9",1301.9606630381,1191.94868566032,1228.89908256881
2020,1,19,"10",1229.33572488867,1195.53754131906,1274.88136665612
2020,1,19,"11",1167.28723404255,1175.35022823863,1309.14267636824
2020,1,19,"12",1124.98144482929,1160.99480560365,1317.25719708953
2020,1,19,"13",1083.02820385948,1139.91027860853,1316.80639038279
2020,1,19,"14",1047.0682830282,1121.51739335747,1315.90477696931
2020,1,19,"15",1028.38322612568,1104.02172202109,1304.63460930085
2020,1,19,"16",1046.01063829787,1110.30221942389,1298.32331540652
2020,1,19,"17",1113.34735279565,1156.95734298756,1327.17494463777
2020,1,19,"18",1260.00742206828,1345.37226507162,1492.17019930402
2020,1,19,"19",1285.74344383968,1393.37320950732,1593.15090161341
2020,1,19,"20",1268.82112815438,1390.68156776326,1580.97912053148
2020,1,19,"21",1222.63730826324,1358.83047379191,1541.3081303385
2020,1,19,"22",1136.61553686294,1298.26853455061,1470.08067067384
2020,1,19,"23",1060.81766452251,1232.32331182119,1357.37899398924
2020,1,19,"24",1021.3322612568,1169.06973083583,1257.29990509332
2020,1,20,"1",1013.57619990104,1130.04092554699,1179.31034482759
2020,1,20,"2",1016.74913409203,1114.78828899732,1149.10629547612
2020,1,20,"3",1028.03067788224,1112.99386116795,1133.77886744701
2020,1,20,"4",1080.20781791192,1124.65764205887,1123.86111989877
2020,1,20,"5",1196.54873824839,1158.75177081694,1137.38532110092
2020,1,20,"6",1387.9824344384,1242.64127184008,1205.90794052515
2020,1,20,"7",1459.5497278575,1344.02644419959,1356.92818728251
2020,1,20,"8",1374.23305294409,1315.31559892964,1453.85162923126
2020,1,20,"9",1283.98070262246,1289.74500236109,1546.71781081936
2020,1,20,"10",1225.81024245423,1268.66047536597,1616.59285036381
2020,1,20,"11",1181.03661553686,1238.60380922399,1663.4767478646
2020,1,20,"12",1154.59549727858,1206.30410829529,1683.31224296109
2020,1,20,"13",1127.09673428996,1191.50007870297,1686.918696615
2020,1,20,"14",1101.713260762,1170.8641586652,1688.27111673521
2020,1,20,"15",1090.78426521524,1156.95734298756,1674.29610882632
2020,1,20,"16",1097.83523008412,1147.53659688336,1655.81303385005
2020,1,20,"17",1158.47352795646,1195.08893436172,1643.64125276811
2020,1,20,"18",1292.44186046512,1400.10231386746,1784.74375197722
2020,1,20,"19",1299.84537357744,1454.38375570597,1826.21796899715
2020,1,20,"20",1271.28896585849,1445.41161655911,1759.49857639987
2020,1,20,"21",1214.52869866403,1409.07445301432,1690.07434356216
2020,1,20,"22",1118.6355764473,1325.18495199119,1569.70895286302
2020,1,20,"23",1032.26125680356,1237.7065953093,1418.23789939892
2020,1,20,"24",982.199406234537,1158.30316385959,1299.67573552673
2020,1,21,"1",970.917862444334,1119.7229655281,1207.26036064537
2020,1,21,"2",963.514349332014,1105.36754289312,1162.17968997153
2020,1,21,"3",978.321375556655,1106.71336376515,1133.77886744701
2020,1,21,"4",1015.33894111826,1119.7229655281,1123.86111989877
2020,1,21,"5",1127.09673428996,1156.06012907288,1137.38532110092
2020,1,21,"6",1288.56382978723,1235.46356052259,1202.30148687124
2020,1,21,"7",1350.61232063335,1334.15709113804,1362.7886744701
2020,1,21,"8",1285.74344383968,1292.88525106249,1454.75324264473
2020,1,21,"9",1227.92553191489,1275.83818668346,1547.61942423284
2020,1,21,"10",1186.32483918852,1259.68833621911,1619.29769060424
2020,1,21,"11",1151.77511133102,1217.51928222887,1683.31224296109
2020,1,21,"12",1134.85279564572,1197.78057610578,1727.94210692819
2020,1,21,"13",1117.57793171697,1176.69604911066,1740.11388801012
2020,1,21,"14",1122.86615536863,1161.89201951834,1744.17114837077
2020,1,21,"15",1099.24542305789,1160.09759168897,1740.56469471686
2020,1,21,"16",1099.24542305789,1156.06012907288,1703.59854476432
2020,1,21,"17",1144.3715982187,1188.80843695892,1670.23884846568
2020,1,21,"18",1275.16699653637,1383.05524948843,1812.693767795
2020,1,21,"19",1267.05838693716,1444.06579568708,1862.73331224296
2020,1,21,"20",1237.09178624443,1431.50480088147,1790.15343245808
2020,1,21,"21",1191.96561108362,1396.51345820872,1654.91142043657
2020,1,21,"22",1087.96387926769,1328.77380764993,1541.3081303385
2020,1,21,"23",995.948787728847,1233.66913269322,1404.26289149003
2020,1,21,"24",950.470064324592,1165.03226821974,1270.37329958874
2020,1,22,"1",934.957941613063,1125.10624901621,1193.28535273648
2020,1,22,"2",933.195200395844,1105.81614985046,1154.96678266371
2020,1,22,"3",940.598713508164,1100.43286636235,1136.93451439418
2020,1,22,"4",979.379020286987,1106.71336376515,1122.05789307181
2020,1,22,"5",1080.91291439881,1137.21863686447,1130.1724137931
2020,1,22,"6",1259.3023255814,1214.82764048481,1198.69503321734
2020,1,22,"7",1366.82953983177,1313.96977805761,1348.81366656121
2020,1,22,"8",1305.83869371598,1278.52982842751,1474.13793103448
2020,1,22,"9",1218.40672934191,1248.47316228553,1533.64441632395
2020,1,22,"10",1172.92800593765,1228.73445616244,1602.61784245492
2020,1,22,"11",1142.96140524493,1194.19172044703,1649.95254666245
2020,1,22,"12",1135.55789213261,1174.45301432394,1677.00094906675
2020,1,22,"13",1121.45596239485,1159.64898473162,1670.68965517241
2020,1,22,"14",1110.87951509154,1147.08798992602,1664.82916798481
2020,1,22,"15",1101.713260762,1134.97560207776,1649.05093324897
2020,1,22,"16",1110.5269668481,1132.73256729104,1619.74849731098
2020,1,22,"17",1163.05665512123,1181.18211868409,1613.43720341664
2020,1,22,"18",1295.61479465611,1341.78340941288,1766.26067700095
2020,1,22,"19",1305.48614547254,1388.88713993389,1820.80828851629
2020,1,22,"20",1281.8654131618,1374.53171729891,1772.12116418855
2020,1,22,"21",1240.96981692232,1341.78340941288,1677.90256248023
2020,1,22,"22",1134.85279564572,1279.87564929954,1560.69281872825
2020,1,22,"23",1051.65141019297,1187.91122304423,1421.84435305283
2020,1,22,"24",1011.81345868382,1130.93813946167,1299.22492881999
2020,1,23,"1",1000.53191489362,1101.33008027703,1214.92407465992
2020,1,23,"2",1007.93542800594,1092.35794113017,1175.25308446694
2020,1,23,"3",1027.67812963879,1088.76908547143,1158.12242961088
2020,1,23,"4",1084.08584858981,1093.7037620022,1140.54096804809
2020,1,23,"5",1212.76595744681,1122.8632142295,1150.00790888959
2020,1,23,"6",1403.84710539337,1194.19172044703,1208.61278076558
2020,1,23,"7",1478.23478476002,1293.78246497718,1363.69028788358
2020,1,23,"8",1398.55888174171,1250.26759011491,1468.27744384688
2020,1,23,"9",1291.73676397823,1244.43569966945,1561.59443214173
2020,1,23,"10",1220.52201880257,1228.73445616244,1631.92027839291
2020,1,23,"11",1162.70410687778,1195.9861482764,1669.78804175894
2020,1,23,"12",1130.26966848095,1180.2849047694,1692.32837709586
2020,1,23,"13",1107.70658090054,1163.68644734771,1714.86871243277
2020,1,23,"14",1083.02820385948,1147.53659688336,1681.50901613413
2020,1,23,"15",1081.97055912914,1134.52699512042,1659.87029421069
2020,1,23,"16",1095.01484413657,1132.2839603337,1629.21543815248
2020,1,23,"17",1156.71078673924,1165.92948213442,1618.8468838975
2020,1,23,"18",1293.49950519545,1351.65276247442,1746.42518190446
2020,1,23,"19",1307.6014349332,1405.48559735558,1814.49699462196
2020,1,23,"20",1286.80108857001,1396.51345820872,1773.02277760202
2020,1,23,"21",1248.37333003464,1367.80261293877,1690.07434356216
2020,1,23,"22",1149.65982187036,1293.78246497718,1574.2170199304
2020,1,23,"23",1058.34982681841,1215.7248543995,1442.5814615628
2020,1,23,"24",1029.44087085601,1139.46167165119,1305.08541600759
2020,1,24,"1",1018.15932706581,1099.08704549032,1226.19424232838
2020,1,24,"2",1025.56284017813,1082.48858806863,1177.95792470737
2020,1,24,"3",1047.0682830282,1070.37620022037,1163.98291679848
2020,1,24,"4",1103.82855022266,1073.06784196443,1150.90952230307
2020,1,24,"5",1223.69495299357,1088.32047851409,1155.86839607719
2020,1,24,"6",1405.25729836715,1146.19077601133,1221.68617526099
2020,1,24,"7",1478.58733300346,1236.36077443727,1382.17336285985
2020,1,24,"8",1401.02671944582,1209.44435699669,1470.08067067384
2020,1,24,"9",1294.90969816922,1194.64032740438,1561.14362543499
2020,1,24,"10",1239.91217219198,1194.64032740438,1624.25656437836
2020,1,24,"11",1182.44680851064,1182.52793955612,1663.4767478646
2020,1,24,"12",1142.60885700148,1165.92948213442,1675.64852894654
2020,1,24,"13",1112.28970806531,1160.99480560365,1665.27997469155
2020,1,24,"14",1090.78426521524,1139.91027860853,1656.26384055679
2020,1,24,"15",1082.32310737259,1133.18117424839,1631.92027839291
2020,1,24,"16",1085.14349332014,1121.51739335747,1605.77348940209
2020,1,24,"17",1134.50024740228,1151.57405949945,1599.46219550775
2020,1,24,"18",1246.96313706086,1314.8669919723,1731.09775387536
2020,1,24,"19",1256.48193963384,1357.03604596254,1770.31793736159
2020,1,24,"20",1237.44433448788,1344.47505115693,1704.04935147105
2020,1,24,"21",1216.29143988125,1312.62395718558,1642.2888326479
2020,1,24,"22",1148.24962889659,1277.63261451283,1550.77507118001
2020,1,24,"23",1082.32310737259,1226.04281441838,1434.91774754824
2020,1,24,"24",1048.12592775854,1160.09759168897,1313.19993672888
2020,1,25,"1",1034.72909450767,1123.76042814418,1231.60392280924
2020,1,25,"2",1039.66476991588,1108.05918463718,1179.31034482759
2020,1,25,"3",1048.47847600198,1099.08704549032,1148.20468206264
2020,1,25,"4",1076.32978723404,1098.18983157563,1141.44258146156
2020,1,25,"5",1139.08337456705,1104.47032897844,1142.79500158178
2020,1,25,"6",1225.45769421079,1133.62978120573,1166.68775703891
2020,1,25,"7",1307.95398317665,1159.64898473162,1215.37488136666
2020,1,25,"8",1319.94062345374,1139.46167165119,1246.93135083834
2020,1,25,"9",1286.09599208313,1157.40594994491,1336.19107877254
2020,1,25,"10",1227.57298367145,1173.55580040926,1402.45966466308
2020,1,25,"11",1173.2805541811,1158.30316385959,1443.48307497627
2020,1,25,"12",1119.69322117763,1149.33102471273,1447.08952863018
2020,1,25,"13",1081.26546264226,1134.52699512042,1427.70484024043
2020,1,25,"14",1049.18357248887,1117.03132378404,1394.79595064853
2020,1,25,"15",1030.85106382979,1106.71336376515,1367.74754824423
2020,1,25,"16",1043.89534883721,1108.95639855187,1340.24833913319
2020,1,25,"17",1100.65561603167,1152.02266645679,1342.95317937362
2020,1,25,"18",1214.88124690747,1326.08216590587,1475.4903511547
2020,1,25,"19",1223.69495299357,1360.62490162128,1577.82347358431
2020,1,25,"20",1205.71499257793,1344.02644419959,1554.83233154065
2020,1,25,"21",1181.03661553686,1318.0072406737,1509.30085416008
2020,1,25,"22",1127.09673428996,1277.63261451283,1448.4419487504
2020,1,25,"23",1065.75333993073,1241.29545096805,1365.94432141727
2020,1,25,"24",1034.37654626423,1182.97654651346,1280.74185384372
2020,1,26,"1",1017.80677882237,1144.8449551393,1207.26036064537
2020,1,26,"2",1016.39658584859,1122.8632142295,1154.06516925024
2020,1,26,"3",1019.56952003958,1113.89107508264,1130.62322049984
2020,1,26,"4",1045.65809005443,1113.4424681253,1118.90224612464
2020,1,26,"5",1085.84858980703,1119.7229655281,1113.94337235052
2020,1,26,"6",1156.35823849579,1145.74216905399,1131.97564062006
2020,1,26,"7",1223.34240475012,1166.37808909177,1150.90952230307
2020,1,26,"8",1240.61726867887,1144.39634818196,1157.22081619741
2020,1,26,"9",1203.95225136071,1151.12545254211,1214.47326795318
2020,1,26,"10",1156.35823849579,1156.06012907288,1260.90635874723
2020,1,26,"11",1109.46932211776,1134.52699512042,1290.65960139196
2020,1,26,"12",1075.62469074715,1120.17157248544,1299.22492881999
2020,1,26,"13",1039.31222167244,1106.71336376515,1299.67573552673
2020,1,26,"14",1023.09500247402,1092.80654808752,1292.91363492566
2020,1,26,"15",1013.2236516576,1083.38580198331,1290.65960139196
2020,1,26,"16",1019.92206828303,1085.18022981269,1292.01202151218
2020,1,26,"17",1079.15017318159,1114.78828899732,1333.03543182537
2020,1,26,"18",1262.82780801583,1269.55768928065,1459.26130971212
2020,1,26,"19",1248.02078179119,1332.36266330867,1564.7500790889
2020,1,26,"20",1222.63730826324,1326.53077286321,1553.93071812717
2020,1,26,"21",1181.38916378031,1298.26853455061,1526.43150901613
2020,1,26,"22",1101.36071251856,1252.06201794428,1463.31857007276
2020,1,26,"23",1013.92874814448,1186.11679521486,1357.37899398924
2020,1,26,"24",983.962147451757,1137.21863686447,1248.7345776653
2020,1,27,"1",977.616279069767,1102.67590114906,1182.01518506802
2020,1,27,"2",980.789213260762,1088.76908547143,1146.40145523568
2020,1,27,"3",1001.94210786739,1085.62883677003,1133.32806074027
2020,1,27,"4",1055.52944087086,1090.11490634346,1128.36918696615
2020,1,27,"5",1179.97897080653,1118.37714465607,1137.38532110092
2020,1,27,"6",1373.88050470064,1197.33196914843,1208.61278076558
2020,1,27,"7",1442.97996041564,1298.71714150795,1374.5096488453
2020,1,27,"8",1358.72093023256,1261.93137100582,1473.68712432774
2020,1,27,"9",1265.64819396338,1243.53848575476,1567.45491932933
2020,1,27,"10",1206.42008906482,1224.24838658901,1633.27269851313
2020,1,27,"11",1159.17862444334,1198.67779002046,1681.50901613413
2020,1,27,"12",1139.78847105393,1174.90162128128,1704.50015817779
2020,1,27,"13",1109.82187036121,1165.48087517708,1714.41790572604
2020,1,27,"14",1093.25210291935,1159.20037777428,1700.44289781715
2020,1,27,"15",1092.8995546759,1151.12545254211,1685.56627649478
2020,1,27,"16",1087.61133102425,1144.39634818196,1650.40335336919
2020,1,27,"17",1133.44260267194,1169.96694475051,1650.40335336919
2020,1,27,"18",1258.94977733795,1341.78340941288,1759.94938310661
2020,1,27,"19",1273.05170707571,1401.89674169684,1827.11958241063
2020,1,27,"20",1241.32236516576,1385.29828427515,1783.39133185701
2020,1,27,"21",1194.08090054428,1343.1292302849,1709.90983865865
2020,1,27,"22",1094.66229589312,1274.04375885408,1587.29041442581
2020,1,27,"23",1004.05739732806,1187.91122304423,1443.48307497627
2020,1,27,"24",965.629638792677,1110.30221942389,1319.51123062322
2020,1,28,"1",955.053191489362,1078.45112545254,1204.55552040494
2020,1,28,"2",950.470064324592,1064.09570281757,1157.67162290414
2020,1,28,"3",971.622958931222,1056.02077758539,1137.83612780766
2020,1,28,"4",1020.62716476992,1060.05824020148,1123.41031319203
2020,1,28,"5",1140.49356754082,1082.03998111129,1132.4264473268
2020,1,28,"6",1318.8829787234,1139.46167165119,1195.53938627017
2020,1,28,"7",1383.39930727363,1211.23878482607,1344.30559949383
2020,1,28,"8",1293.146956952,1186.11679521486,1431.31129389434
2020,1,28,"9",1212.76595744681,1178.49047694003,1509.75166086681
2020,1,28,"10",1167.639782286,1187.46261608689,1574.66782663714
2020,1,28,"11",1142.60885700148,1175.35022823863,1628.31382473901
2020,1,28,"12",1116.87283523008,1165.92948213442,1648.1493198355
2020,1,28,"13",1101.00816427511,1165.48087517708,1642.2888326479
2020,1,28,"14",1083.02820385948,1147.98520384071,1645.44447959506
2020,1,28,"15",1081.6180108857,1101.77868723438,1632.82189180639
2020,1,28,"16",1087.96387926769,1095.04958287423,1609.83074976273
2020,1,28,"17",1128.85947550717,1120.17157248544,1598.56058209427
2020,1,28,"18",1255.42429490351,1261.03415709114,1719.8275862069
2020,1,28,"19",1271.99406234537,1319.35306154573,1770.31793736159
2020,1,28,"20",1250.13607125186,1303.20321108138,1720.72919962037
2020,1,28,"21",1197.60638297872,1272.24933102471,1650.85416007593
2020,1,28,"22",1106.29638792677,1210.34157091138,1533.64441632395
2020,1,28,"23",1019.56952003958,1135.87281599244,1399.30401771591
2020,1,28,"24",986.07743691242,1078.0025184952,1279.38943372351
2020,1,29,"1",978.673923800099,1047.94585235322,1221.68617526099
2020,1,29,"2",979.731568530431,1036.2820714623,1180.6627649478
2020,1,29,"3",994.891142998516,1030.89878797419,1151.36032900981
2020,1,29,"4",1040.72241464621,1032.69321580356,1145.95064852895
2020,1,29,"5",1161.9990103909,1047.94585235322,1151.81113571655
2020,1,29,"6",1330.86961900049,1095.94679678892,1215.82568807339
2020,1,29,"7",1384.10440376051,1140.80749252322,1379.91932932616
2020,1,29,"8",1324.87629886195,1158.75177081694,1479.0968048086
2020,1,29,"9",1247.66823354775,1147.53659688336,1571.06137298323
2020,1,29,"10",1199.0165759525,1165.92948213442,1623.80575767162
2020,1,29,"11",1156.00569025235,1167.7239099638,1676.55014236001
2020,1,29,"12",1123.57125185552,1165.92948213442,1688.72192344195
2020,1,29,"13",1109.11677387432,1158.30316385959,1690.97595697564
2020,1,29,"14",1093.25210291935,1150.22823862742,1701.79531793736
2020,1,29,"15",1087.96387926769,1153.36848732882,1681.50901613413
2020,1,29,"16",1092.54700643246,1146.19077601133,1654.91142043657
2020,1,29,"17",1123.92380009896,1166.37808909177,1632.82189180639
2020,1,29,"18",1244.49529935675,1311.27813631355,1737.40904776969
2020,1,29,"19",1259.65487382484,1367.80261293877,1814.04618791522
2020,1,29,"20",1244.8478476002,1357.93325987722,1758.14615627966
2020,1,29,"21",1201.13186541316,1313.52117110027,1691.42676368238
