"Year","Month","Day","Period","value"
2024,7,13,"4",45
2024,7,13,"5",48
2024,7,13,"6",54
2024,7,13,"7",64
2024,7,13,"8",69
2024,7,13,"9",71
2024,7,13,"10",75
2024,7,13,"11",78
2024,7,13,"12",81
2024,7,13,"13",84
2024,7,13,"14",87
2024,7,13,"15",86
2024,7,13,"16",85
2024,7,13,"17",82
2024,7,13,"18",80
2024,7,13,"19",76
2024,7,13,"20",76
2024,7,13,"21",72
2024,7,13,"22",67
2024,7,13,"23",66
2024,7,13,"24",64
2024,7,14,"1",61
2024,7,14,"2",58
2024,7,14,"3",55
2024,7,14,"4",58
2024,7,14,"5",59
2024,7,14,"6",60
2024,7,14,"7",63
2024,7,14,"8",64
2024,7,14,"9",68
2024,7,14,"10",75
2024,7,14,"11",74
2024,7,14,"12",74
2024,7,14,"13",75
2024,7,14,"14",77
2024,7,14,"15",78
2024,7,14,"16",78
2024,7,14,"17",77
2024,7,14,"18",75
2024,7,14,"19",70
2024,7,14,"20",68
2024,7,14,"21",65
2024,7,14,"22",60
2024,7,14,"23",59
2024,7,14,"24",58
2024,7,15,"1",62
2024,7,15,"2",60
2024,7,15,"3",52
2024,7,15,"4",50
2024,7,15,"5",51
2024,7,15,"6",57
2024,7,15,"7",61
2024,7,15,"8",65
2024,7,15,"9",72
2024,7,15,"10",71
2024,7,15,"11",72
2024,7,15,"12",75
2024,7,15,"13",77
2024,7,15,"14",77
2024,7,15,"15",79
2024,7,15,"16",81
2024,7,15,"17",78
2024,7,15,"18",75
2024,7,15,"19",72
2024,7,15,"20",75
2024,7,15,"21",72
2024,7,15,"22",62
2024,7,15,"23",55
2024,7,15,"24",51
2024,7,16,"1",48
2024,7,16,"2",51
2024,7,16,"3",49
2024,7,16,"4",46
2024,7,16,"5",50
2024,7,16,"6",54
2024,7,16,"7",56
2024,7,16,"8",59
2024,7,16,"9",65
2024,7,16,"10",69
2024,7,16,"11",72
2024,7,16,"12",79
2024,7,16,"13",81
2024,7,16,"14",79
2024,7,16,"15",77
2024,7,16,"16",78
2024,7,16,"17",74
2024,7,16,"18",70
2024,7,16,"19",66
2024,7,16,"20",64
2024,7,16,"21",62
2024,7,16,"22",57
2024,7,16,"23",52
2024,7,16,"24",48
2024,7,17,"1",46
2024,7,17,"2",44
2024,7,17,"3",42
2024,7,17,"4",42
2024,7,17,"5",43
2024,7,17,"6",47
2024,7,17,"7",52
2024,7,17,"8",57
2024,7,17,"9",62
2024,7,17,"10",66
2024,7,17,"11",70
2024,7,17,"12",74
2024,7,17,"13",78
2024,7,17,"14",80
2024,7,17,"15",82
2024,7,17,"16",81
2024,7,17,"17",78
2024,7,17,"18",77
2024,7,17,"19",72
2024,7,17,"20",71
2024,7,17,"21",68
2024,7,17,"22",65
2024,7,17,"23",62
2024,7,17,"24",58
2024,7,18,"1",56
2024,7,18,"2",54
2024,7,18,"3",57
2024,7,18,"4",61
2024,7,18,"5",60
2024,7,18,"6",61
2024,7,18,"7",64
2024,7,18,"8",69
2024,7,18,"9",69
2024,7,18,"10",69
2024,7,18,"11",69
2024,7,18,"12",71
2024,7,18,"13",73
2024,7,18,"14",74
2024,7,18,"15",75
2024,7,18,"16",75
2024,7,18,"17",74
2024,7,18,"18",73
2024,7,18,"19",70
2024,7,18,"20",69
2024,7,18,"21",66
2024,7,18,"22",62
2024,7,18,"23",59
2024,7,18,"24",56
2024,7,19,"1",52
2024,7,19,"2",50
2024,7,19,"3",48
2024,7,19,"4",46
2024,7,19,"5",45
2024,7,19,"6",47
2024,7,19,"7",48
2024,7,19,"8",53
2024,7,19,"9",65
2024,7,19,"10",63
2024,7,19,"11",66
2024,7,19,"12",78
2024,7,19,"13",81
2024,7,19,"14",85
2024,7,19,"15",84
2024,7,19,"16",76
2024,7,19,"17",76
2024,7,19,"18",83
2024,7,19,"19",71
2024,7,19,"20",70
2024,7,19,"21",67
2024,7,19,"22",62
2024,7,19,"23",57
2024,7,19,"24",53
2024,7,20,"1",50
2024,7,20,"2",48
2024,7,20,"3",47
2024,7,20,"4",47
2024,7,20,"5",47
2024,7,20,"6",50
2024,7,20,"7",62
2024,7,20,"8",67
2024,7,20,"9",72
2024,7,20,"10",76
2024,7,20,"11",79
2024,7,20,"12",82
2024,7,20,"13",88
2024,7,20,"14",90
2024,7,20,"15",90
2024,7,20,"16",85
2024,7,20,"17",87
2024,7,20,"18",90
2024,7,20,"19",73
2024,7,20,"20",73
2024,7,20,"21",71
2024,7,20,"22",69
2024,7,20,"23",68
2024,7,20,"24",64
2024,7,21,"1",60
2024,7,21,"2",63
2024,7,21,"3",59
2024,7,21,"4",59
2024,7,21,"5",60
2024,7,21,"6",68
2024,7,21,"7",71
2024,7,21,"8",76
2024,7,21,"9",80
2024,7,21,"10",80
2024,7,21,"11",79
2024,7,21,"12",77
2024,7,21,"13",78
2024,7,21,"14",80
2024,7,21,"15",80
2024,7,21,"16",81
2024,7,21,"17",79
2024,7,21,"18",85
2024,7,21,"19",69
2024,7,21,"20",68
2024,7,21,"21",64
2024,7,21,"22",59
2024,7,21,"23",54
2024,7,21,"24",50
2024,7,22,"1",47
2024,7,22,"2",45
2024,7,22,"3",45
2024,7,22,"4",45
2024,7,22,"5",46
2024,7,22,"6",49
2024,7,22,"7",52
2024,7,22,"8",63
2024,7,22,"9",59
2024,7,22,"10",70
2024,7,22,"11",67
2024,7,22,"12",71
2024,7,22,"13",74
2024,7,22,"14",76
2024,7,22,"15",78
2024,7,22,"16",76
2024,7,22,"17",75
2024,7,22,"18",80
2024,7,22,"19",67
2024,7,22,"20",66
2024,7,22,"21",64
2024,7,22,"22",60
2024,7,22,"23",55
2024,7,22,"24",51
2024,7,23,"1",49
2024,7,23,"2",47
2024,7,23,"3",46
2024,7,23,"4",45
2024,7,23,"5",46
2024,7,23,"6",58
2024,7,23,"7",52
2024,7,23,"8",56
2024,7,23,"9",59
2024,7,23,"10",62
2024,7,23,"11",66
2024,7,23,"12",69
2024,7,23,"13",72
2024,7,23,"14",82
2024,7,23,"15",83
2024,7,23,"16",78
2024,7,23,"17",81
2024,7,23,"18",84
2024,7,23,"19",66
2024,7,23,"20",66
2024,7,23,"21",63
2024,7,23,"22",58
2024,7,23,"23",54
2024,7,23,"24",50
2024,7,24,"1",47
2024,7,24,"2",45
2024,7,24,"3",45
2024,7,24,"4",45
2024,7,24,"5",46
2024,7,24,"6",58
2024,7,24,"7",52
2024,7,24,"8",56
2024,7,24,"9",67
2024,7,24,"10",70
2024,7,24,"11",66
2024,7,24,"12",69
2024,7,24,"13",71
2024,7,24,"14",73
2024,7,24,"15",74
2024,7,24,"16",73
2024,7,24,"17",71
2024,7,24,"18",78
2024,7,24,"19",65
2024,7,24,"20",64
2024,7,24,"21",61
2024,7,24,"22",59
2024,7,24,"23",58
2024,7,24,"24",51
2024,7,25,"1",47
2024,7,25,"2",45
2024,7,25,"3",43
2024,7,25,"4",42
2024,7,25,"5",42
2024,7,25,"6",44
2024,7,25,"7",55
2024,7,25,"8",59
2024,7,25,"9",61
2024,7,25,"10",63
2024,7,25,"11",58
2024,7,25,"12",67
2024,7,25,"13",72
2024,7,25,"14",73
2024,7,25,"15",75
2024,7,25,"16",69
2024,7,25,"17",71
2024,7,25,"18",79
2024,7,25,"19",60
2024,7,25,"20",60
2024,7,25,"21",58
2024,7,25,"22",55
2024,7,25,"23",51
2024,7,25,"24",47
2024,7,26,"1",45
2024,7,26,"2",43
2024,7,26,"3",41
2024,7,26,"4",40
2024,7,26,"5",40
2024,7,26,"6",53
2024,7,26,"7",53
2024,7,26,"8",56
2024,7,26,"9",58
2024,7,26,"10",60
2024,7,26,"11",64
2024,7,26,"12",74
2024,7,26,"13",76
2024,7,26,"14",77
2024,7,26,"15",78
2024,7,26,"16",70
2024,7,26,"17",69
2024,7,26,"18",71
2024,7,26,"19",57
2024,7,26,"20",58
2024,7,26,"21",56
2024,7,26,"22",52
2024,7,26,"23",48
2024,7,26,"24",45
2024,7,27,"1",43
2024,7,27,"2",41
2024,7,27,"3",40
2024,7,27,"4",40
2024,7,27,"5",42
2024,7,27,"6",56
2024,7,27,"7",56
2024,7,27,"8",59
2024,7,27,"9",62
2024,7,27,"10",68
2024,7,27,"11",70
2024,7,27,"12",73
2024,7,27,"13",64
2024,7,27,"14",75
2024,7,27,"15",79
2024,7,27,"16",71
2024,7,27,"17",70
2024,7,27,"18",64
2024,7,27,"19",61
2024,7,27,"20",61
2024,7,27,"21",59
2024,7,27,"22",55
2024,7,27,"23",53
2024,7,27,"24",47
2024,7,28,"1",44
2024,7,28,"2",43
2024,7,28,"3",46
2024,7,28,"4",51
2024,7,28,"5",55
2024,7,28,"6",59
2024,7,28,"7",58
2024,7,28,"8",65
2024,7,28,"9",67
2024,7,28,"10",63
2024,7,28,"11",67
2024,7,28,"12",72
2024,7,28,"13",73
2024,7,28,"14",71
2024,7,28,"15",78
2024,7,28,"16",71
2024,7,28,"17",72
2024,7,28,"18",77
2024,7,28,"19",58
2024,7,28,"20",58
2024,7,28,"21",55
2024,7,28,"22",51
2024,7,28,"23",47
2024,7,28,"24",44
2024,7,29,"1",42
2024,7,29,"2",42
2024,7,29,"3",47
2024,7,29,"4",53
2024,7,29,"5",56
2024,7,29,"6",58
2024,7,29,"7",60
2024,7,29,"8",71
2024,7,29,"9",74
2024,7,29,"10",73
2024,7,29,"11",69
2024,7,29,"12",63
2024,7,29,"13",65
2024,7,29,"14",76
2024,7,29,"15",69
2024,7,29,"16",68
2024,7,29,"17",72
2024,7,29,"18",81
2024,7,29,"19",61
2024,7,29,"20",60
2024,7,29,"21",57
2024,7,29,"22",53
2024,7,29,"23",48
2024,7,29,"24",44
2024,7,30,"1",42
2024,7,30,"2",41
2024,7,30,"3",40
2024,7,30,"4",40
2024,7,30,"5",41
2024,7,30,"6",46
2024,7,30,"7",52
2024,7,30,"8",65
2024,7,30,"9",67
2024,7,30,"10",68
2024,7,30,"11",67
2024,7,30,"12",68
2024,7,30,"13",63
2024,7,30,"14",65
2024,7,30,"15",66
2024,7,30,"16",65
2024,7,30,"17",64
2024,7,30,"18",62
2024,7,30,"19",58
2024,7,30,"20",57
2024,7,30,"21",55
2024,7,30,"22",51
2024,7,30,"23",47
2024,7,30,"24",44
2024,7,31,"1",42
2024,7,31,"2",41
2024,7,31,"3",41
2024,7,31,"4",48
2024,7,31,"5",56
2024,7,31,"6",60
2024,7,31,"7",65
2024,7,31,"8",69
2024,7,31,"9",63
2024,7,31,"10",61
2024,7,31,"11",64
2024,7,31,"12",68
2024,7,31,"13",70
2024,7,31,"14",71
2024,7,31,"15",80
2024,7,31,"16",76
2024,7,31,"17",76
2024,7,31,"18",68
2024,7,31,"19",63
2024,7,31,"20",64
2024,7,31,"21",63
2024,7,31,"22",62
2024,7,31,"23",57
2024,7,31,"24",55
2024,8,1,"1",53
2024,8,1,"2",54
2024,8,1,"3",53
2024,8,1,"4",52
2024,8,1,"5",53
2024,8,1,"6",53
2024,8,1,"7",74
2024,8,1,"8",69
2024,8,1,"9",82
2024,8,1,"10",74
2024,8,1,"11",72
2024,8,1,"12",80
2024,8,1,"13",81
2024,8,1,"14",81
2024,8,1,"15",79
2024,8,1,"16",73
2024,8,1,"17",72
2024,8,1,"18",73
2024,8,1,"19",58
2024,8,1,"20",58
2024,8,1,"21",54
2024,8,1,"22",51
2024,8,1,"23",50
2024,8,1,"24",46
2024,8,2,"1",48
2024,8,2,"2",49
2024,8,2,"3",40
2024,8,2,"4",37
2024,8,2,"5",35
2024,8,2,"6",36
2024,8,2,"7",54
2024,8,2,"8",67
2024,8,2,"9",69
2024,8,2,"10",62
2024,8,2,"11",66
2024,8,2,"12",76
2024,8,2,"13",79
2024,8,2,"14",79
2024,8,2,"15",82
2024,8,2,"16",79
2024,8,2,"17",78
2024,8,2,"18",84
2024,8,2,"19",72
2024,8,2,"20",72
2024,8,2,"21",70
2024,8,2,"22",65
2024,8,2,"23",59
2024,8,2,"24",54
2024,8,3,"1",54
2024,8,3,"2",48
2024,8,3,"3",55
2024,8,3,"4",53
2024,8,3,"5",54
2024,8,3,"6",57
2024,8,3,"7",65
2024,8,3,"8",83
2024,8,3,"9",86
2024,8,3,"10",81
2024,8,3,"11",80
2024,8,3,"12",85
2024,8,3,"13",84
2024,8,3,"14",86
2024,8,3,"15",87
2024,8,3,"16",80
2024,8,3,"17",79
2024,8,3,"18",72
2024,8,3,"19",67
2024,8,3,"20",66
2024,8,3,"21",62
2024,8,3,"22",55
2024,8,3,"23",50
2024,8,3,"24",45
2024,8,4,"1",42
2024,8,4,"2",40
2024,8,4,"3",38
2024,8,4,"4",38
2024,8,4,"5",39
2024,8,4,"6",42
2024,8,4,"7",46
2024,8,4,"8",64
2024,8,4,"9",69
2024,8,4,"10",74
2024,8,4,"11",78
2024,8,4,"12",85
2024,8,4,"13",85
2024,8,4,"14",89
2024,8,4,"15",89
2024,8,4,"16",80
2024,8,4,"17",83
2024,8,4,"18",85
2024,8,4,"19",73
2024,8,4,"20",73
2024,8,4,"21",69
2024,8,4,"22",66
2024,8,4,"23",63
2024,8,4,"24",62
2024,8,5,"1",59
2024,8,5,"2",56
2024,8,5,"3",55
2024,8,5,"4",56
2024,8,5,"5",57
2024,8,5,"6",58
2024,8,5,"7",61
2024,8,5,"8",73
2024,8,5,"9",75
2024,8,5,"10",77
2024,8,5,"11",76
2024,8,5,"12",80
2024,8,5,"13",76
2024,8,5,"14",80
2024,8,5,"15",82
2024,8,5,"16",80
2024,8,5,"17",78
2024,8,5,"18",74
2024,8,5,"19",70
2024,8,5,"20",69
2024,8,5,"21",65
2024,8,5,"22",59
2024,8,5,"23",52
2024,8,5,"24",47
2024,8,6,"1",44
2024,8,6,"2",42
2024,8,6,"3",41
2024,8,6,"4",41
2024,8,6,"5",42
2024,8,6,"6",46
2024,8,6,"7",49
2024,8,6,"8",66
2024,8,6,"9",80
2024,8,6,"10",74
2024,8,6,"11",78
2024,8,6,"12",88
2024,8,6,"13",91
2024,8,6,"14",93
2024,8,6,"15",94
2024,8,6,"16",88
2024,8,6,"17",86
2024,8,6,"18",86
2024,8,6,"19",71
2024,8,6,"20",69
2024,8,6,"21",65
2024,8,6,"22",58
2024,8,6,"23",53
2024,8,6,"24",49
2024,8,7,"1",46
2024,8,7,"2",43
2024,8,7,"3",41
2024,8,7,"4",41
2024,8,7,"5",42
2024,8,7,"6",46
2024,8,7,"7",66
2024,8,7,"8",72
2024,8,7,"9",77
2024,8,7,"10",80
2024,8,7,"11",81
2024,8,7,"12",82
2024,8,7,"13",85
2024,8,7,"14",86
2024,8,7,"15",80
2024,8,7,"16",79
2024,8,7,"17",77
2024,8,7,"18",74
2024,8,7,"19",68
2024,8,7,"20",66
2024,8,7,"21",62
2024,8,7,"22",57
2024,8,7,"23",51
2024,8,7,"24",45
2024,8,8,"1",43
2024,8,8,"2",40
2024,8,8,"3",39
2024,8,8,"4",38
2024,8,8,"5",38
2024,8,8,"6",39
2024,8,8,"7",49
2024,8,8,"8",54
2024,8,8,"9",53
2024,8,8,"10",57
2024,8,8,"11",60
2024,8,8,"12",63
2024,8,8,"13",66
2024,8,8,"14",68
2024,8,8,"15",69
2024,8,8,"16",69
2024,8,8,"17",68
2024,8,8,"18",64
2024,8,8,"19",60
2024,8,8,"20",59
2024,8,8,"21",55
2024,8,8,"22",60
2024,8,8,"23",47
2024,8,8,"24",43
2024,8,9,"1",40
2024,8,9,"2",38
2024,8,9,"3",37
2024,8,9,"4",36
2024,8,9,"5",36
2024,8,9,"6",37
2024,8,9,"7",38
2024,8,9,"8",53
2024,8,9,"9",48
2024,8,9,"10",60
2024,8,9,"11",64
2024,8,9,"12",67
2024,8,9,"13",73
2024,8,9,"14",66
2024,8,9,"15",68
2024,8,9,"16",68
2024,8,9,"17",67
2024,8,9,"18",65
2024,8,9,"19",61
2024,8,9,"20",61
2024,8,9,"21",58
2024,8,9,"22",52
2024,8,9,"23",47
2024,8,9,"24",43
2024,8,10,"1",41
2024,8,10,"2",39
2024,8,10,"3",38
2024,8,10,"4",39
2024,8,10,"5",40
2024,8,10,"6",45
2024,8,10,"7",52
2024,8,10,"8",66
2024,8,10,"9",76
2024,8,10,"10",70
2024,8,10,"11",74
2024,8,10,"12",84
2024,8,10,"13",84
2024,8,10,"14",75
2024,8,10,"15",76
2024,8,10,"16",75
2024,8,10,"17",73
2024,8,10,"18",73
2024,8,10,"19",71
2024,8,10,"20",63
2024,8,10,"21",59
2024,8,10,"22",55
2024,8,10,"23",56
2024,8,10,"24",56
2024,8,11,"1",57
2024,8,11,"2",43
2024,8,11,"3",50
2024,8,11,"4",55
2024,8,11,"5",56
2024,8,11,"6",62
2024,8,11,"7",69
2024,8,11,"8",68
2024,8,11,"9",63
2024,8,11,"10",68
2024,8,11,"11",72
2024,8,11,"12",75
2024,8,11,"13",75
2024,8,11,"14",74
2024,8,11,"15",74
2024,8,11,"16",72
2024,8,11,"17",70
2024,8,11,"18",68
2024,8,11,"19",66
2024,8,11,"20",67
2024,8,11,"21",66
2024,8,11,"22",62
2024,8,11,"23",59
2024,8,11,"24",57
2024,8,12,"1",53
2024,8,12,"2",48
2024,8,12,"3",40
2024,8,12,"4",39
2024,8,12,"5",41
2024,8,12,"6",44
2024,8,12,"7",49
2024,8,12,"8",60
2024,8,12,"9",56
2024,8,12,"10",60
2024,8,12,"11",63
2024,8,12,"12",68
2024,8,12,"13",77
2024,8,12,"14",81
2024,8,12,"15",90
2024,8,12,"16",86
2024,8,12,"17",81
2024,8,12,"18",86
2024,8,12,"19",71
2024,8,12,"20",69
2024,8,12,"21",63
2024,8,12,"22",57
2024,8,12,"23",52
2024,8,12,"24",51
2024,8,13,"1",49
2024,8,13,"2",50
2024,8,13,"3",54
2024,8,13,"4",54
2024,8,13,"5",54
2024,8,13,"6",54
2024,8,13,"7",59
2024,8,13,"8",70
2024,8,13,"9",67
2024,8,13,"10",70
2024,8,13,"11",70
2024,8,13,"12",69
2024,8,13,"13",71
2024,8,13,"14",74
2024,8,13,"15",84
2024,8,13,"16",75
2024,8,13,"17",79
2024,8,13,"18",85
2024,8,13,"19",71
2024,8,13,"20",71
2024,8,13,"21",68
2024,8,13,"22",63
2024,8,13,"23",60
2024,8,13,"24",56
2024,8,14,"1",53
2024,8,14,"2",53
2024,8,14,"3",52
2024,8,14,"4",51
2024,8,14,"5",47
2024,8,14,"6",50
2024,8,14,"7",46
2024,8,14,"8",58
2024,8,14,"9",64
2024,8,14,"10",70
2024,8,14,"11",74
2024,8,14,"12",83
2024,8,14,"13",86
2024,8,14,"14",86
2024,8,14,"15",78
2024,8,14,"16",75
2024,8,14,"17",72
2024,8,14,"18",69
2024,8,14,"19",65
2024,8,14,"20",64
2024,8,14,"21",61
2024,8,14,"22",58
2024,8,14,"23",54
2024,8,14,"24",50
2024,8,15,"1",46
2024,8,15,"2",48
2024,8,15,"3",43
2024,8,15,"4",36
2024,8,15,"5",38
2024,8,15,"6",38
2024,8,15,"7",38
2024,8,15,"8",57
2024,8,15,"9",60
2024,8,15,"10",65
2024,8,15,"11",67
2024,8,15,"12",63
2024,8,15,"13",66
2024,8,15,"14",69
2024,8,15,"15",71
2024,8,15,"16",70
2024,8,15,"17",69
2024,8,15,"18",67
2024,8,15,"19",62
2024,8,15,"20",61
2024,8,15,"21",56
2024,8,15,"22",52
2024,8,15,"23",48
2024,8,15,"24",47
2024,8,16,"1",44
2024,8,16,"2",41
2024,8,16,"3",40
2024,8,16,"4",38
2024,8,16,"5",38
2024,8,16,"6",38
2024,8,16,"7",41
2024,8,16,"8",70
2024,8,16,"9",61
2024,8,16,"10",63
2024,8,16,"11",64
2024,8,16,"12",61
2024,8,16,"13",64
2024,8,16,"14",67
2024,8,16,"15",69
2024,8,16,"16",69
2024,8,16,"17",69
2024,8,16,"18",67
2024,8,16,"19",63
2024,8,16,"20",62
2024,8,16,"21",58
2024,8,16,"22",52
2024,8,16,"23",47
2024,8,16,"24",43
2024,8,17,"1",40
2024,8,17,"2",38
2024,8,17,"3",37
2024,8,17,"4",37
2024,8,17,"5",39
2024,8,17,"6",42
2024,8,17,"7",46
2024,8,17,"8",62
2024,8,17,"9",65
2024,8,17,"10",70
2024,8,17,"11",74
2024,8,17,"12",71
2024,8,17,"13",76
2024,8,17,"14",79
2024,8,17,"15",80
2024,8,17,"16",79
2024,8,17,"17",77
2024,8,17,"18",74
2024,8,17,"19",68
2024,8,17,"20",68
2024,8,17,"21",64
2024,8,17,"22",55
2024,8,17,"23",49
2024,8,17,"24",45
2024,8,18,"1",42
2024,8,18,"2",40
2024,8,18,"3",39
2024,8,18,"4",39
2024,8,18,"5",45
2024,8,18,"6",72
2024,8,18,"7",65
2024,8,18,"8",72
2024,8,18,"9",74
2024,8,18,"10",75
2024,8,18,"11",80
2024,8,18,"12",88
2024,8,18,"13",84
2024,8,18,"14",83
2024,8,18,"15",83
2024,8,18,"16",82
2024,8,18,"17",80
2024,8,18,"18",77
2024,8,18,"19",73
2024,8,18,"20",71
2024,8,18,"21",67
2024,8,18,"22",64
2024,8,18,"23",61
2024,8,18,"24",57
2024,8,19,"1",57
2024,8,19,"2",56
2024,8,19,"3",56
2024,8,19,"4",56
2024,8,19,"5",52
2024,8,19,"6",52
2024,8,19,"7",58
2024,8,19,"8",72
2024,8,19,"9",73
2024,8,19,"10",75
2024,8,19,"11",79
2024,8,19,"12",87
2024,8,19,"13",80
2024,8,19,"14",83
2024,8,19,"15",84
2024,8,19,"16",83
2024,8,19,"17",81
2024,8,19,"18",77
2024,8,19,"19",73
2024,8,19,"20",71
2024,8,19,"21",66
2024,8,19,"22",59
2024,8,19,"23",53
2024,8,19,"24",48
2024,8,20,"1",44
2024,8,20,"2",42
2024,8,20,"3",41
2024,8,20,"4",41
2024,8,20,"5",43
2024,8,20,"6",46
2024,8,20,"7",49
2024,8,20,"8",65
2024,8,20,"9",65
2024,8,20,"10",68
2024,8,20,"11",64
2024,8,20,"12",68
2024,8,20,"13",71
2024,8,20,"14",73
2024,8,20,"15",75
2024,8,20,"16",74
2024,8,20,"17",72
2024,8,20,"18",69
2024,8,20,"19",64
2024,8,20,"20",63
2024,8,20,"21",59
2024,8,20,"22",53
2024,8,20,"23",49
2024,8,20,"24",44
2024,8,21,"1",42
2024,8,21,"2",43
2024,8,21,"3",41
2024,8,21,"4",40
2024,8,21,"5",43
2024,8,21,"6",48
2024,8,21,"7",55
2024,8,21,"8",69
2024,8,21,"9",63
2024,8,21,"10",69
2024,8,21,"11",63
2024,8,21,"12",65
2024,8,21,"13",68
2024,8,21,"14",71
2024,8,21,"15",73
2024,8,21,"16",72
2024,8,21,"17",70
2024,8,21,"18",66
2024,8,21,"19",62
2024,8,21,"20",60
2024,8,21,"21",56
2024,8,21,"22",51
2024,8,21,"23",47
2024,8,21,"24",43
2024,8,22,"1",40
2024,8,22,"2",38
2024,8,22,"3",38
2024,8,22,"4",39
2024,8,22,"5",39
2024,8,22,"6",38
2024,8,22,"7",40
2024,8,22,"8",57
2024,8,22,"9",58
2024,8,22,"10",61
2024,8,22,"11",64
2024,8,22,"12",71
2024,8,22,"13",63
2024,8,22,"14",66
2024,8,22,"15",68
2024,8,22,"16",67
2024,8,22,"17",66
2024,8,22,"18",63
2024,8,22,"19",59
2024,8,22,"20",58
2024,8,22,"21",53
2024,8,22,"22",49
2024,8,22,"23",45
2024,8,22,"24",41
2024,8,23,"1",38
2024,8,23,"2",36
2024,8,23,"3",34
2024,8,23,"4",33
2024,8,23,"5",33
2024,8,23,"6",34
2024,8,23,"7",35
2024,8,23,"8",54
2024,8,23,"9",56
2024,8,23,"10",60
2024,8,23,"11",63
2024,8,23,"12",60
2024,8,23,"13",64
2024,8,23,"14",67
2024,8,23,"15",69
2024,8,23,"16",70
2024,8,23,"17",69
2024,8,23,"18",67
2024,8,23,"19",62
2024,8,23,"20",60
2024,8,23,"21",56
2024,8,23,"22",50
2024,8,23,"23",45
2024,8,23,"24",41
2024,8,24,"1",38
2024,8,24,"2",40
2024,8,24,"3",46
2024,8,24,"4",48
2024,8,24,"5",48
2024,8,24,"6",50
2024,8,24,"7",54
2024,8,24,"8",64
2024,8,24,"9",55
2024,8,24,"10",66
2024,8,24,"11",64
2024,8,24,"12",69
2024,8,24,"13",74
2024,8,24,"14",78
2024,8,24,"15",80
2024,8,24,"16",80
2024,8,24,"17",80
2024,8,24,"18",80
2024,8,24,"19",75
2024,8,24,"20",71
2024,8,24,"21",65
2024,8,24,"22",60
2024,8,24,"23",60
2024,8,24,"24",58
2024,8,25,"1",53
2024,8,25,"2",51
2024,8,25,"3",53
2024,8,25,"4",53
2024,8,25,"5",42
2024,8,25,"6",43
2024,8,25,"7",44
2024,8,25,"8",69
2024,8,25,"9",61
2024,8,25,"10",69
2024,8,25,"11",75
2024,8,25,"12",77
2024,8,25,"13",80
2024,8,25,"14",81
2024,8,25,"15",82
2024,8,25,"16",85
2024,8,25,"17",85
2024,8,25,"18",92
2024,8,25,"19",79
2024,8,25,"20",78
2024,8,25,"21",73
2024,8,25,"22",66
2024,8,25,"23",55
2024,8,25,"24",48
2024,8,26,"1",46
2024,8,26,"2",45
2024,8,26,"3",46
2024,8,26,"4",46
2024,8,26,"5",49
2024,8,26,"6",53
2024,8,26,"7",57
2024,8,26,"8",70
2024,8,26,"9",67
2024,8,26,"10",70
2024,8,26,"11",75
2024,8,26,"12",79
2024,8,26,"13",85
2024,8,26,"14",89
2024,8,26,"15",90
2024,8,26,"16",88
2024,8,26,"17",84
2024,8,26,"18",87
2024,8,26,"19",76
2024,8,26,"20",74
2024,8,26,"21",69
2024,8,26,"22",63
2024,8,26,"23",58
2024,8,26,"24",55
2024,8,27,"1",52
2024,8,27,"2",52
2024,8,27,"3",55
2024,8,27,"4",55
2024,8,27,"5",55
2024,8,27,"6",56
2024,8,27,"7",56
2024,8,27,"8",69
2024,8,27,"9",65
2024,8,27,"10",70
2024,8,27,"11",77
2024,8,27,"12",82
2024,8,27,"13",82
2024,8,27,"14",81
2024,8,27,"15",82
2024,8,27,"16",81
2024,8,27,"17",78
2024,8,27,"18",74
2024,8,27,"19",69
2024,8,27,"20",66
2024,8,27,"21",61
2024,8,27,"22",54
2024,8,27,"23",49
2024,8,27,"24",44
2024,8,28,"1",41
2024,8,28,"2",39
2024,8,28,"3",37
2024,8,28,"4",37
2024,8,28,"5",39
2024,8,28,"6",43
2024,8,28,"7",47
2024,8,28,"8",62
2024,8,28,"9",58
2024,8,28,"10",71
2024,8,28,"11",74
2024,8,28,"12",72
2024,8,28,"13",76
2024,8,28,"14",79
2024,8,28,"15",80
2024,8,28,"16",79
2024,8,28,"17",77
2024,8,28,"18",73
2024,8,28,"19",70
2024,8,28,"20",66
2024,8,28,"21",61
2024,8,28,"22",55
2024,8,28,"23",50
2024,8,28,"24",45
2024,8,29,"1",42
2024,8,29,"2",40
2024,8,29,"3",39
2024,8,29,"4",38
2024,8,29,"5",39
2024,8,29,"6",39
2024,8,29,"7",41
2024,8,29,"8",56
2024,8,29,"9",53
2024,8,29,"10",58
2024,8,29,"11",63
2024,8,29,"12",68
2024,8,29,"13",71
2024,8,29,"14",73
2024,8,29,"15",75
2024,8,29,"16",74
2024,8,29,"17",71
2024,8,29,"18",67
2024,8,29,"19",63
2024,8,29,"20",60
2024,8,29,"21",57
2024,8,29,"22",51
2024,8,29,"23",46
2024,8,29,"24",42
2024,8,30,"1",40
2024,8,30,"2",38
2024,8,30,"3",37
2024,8,30,"4",36
2024,8,30,"5",35
2024,8,30,"6",36
2024,8,30,"7",37
2024,8,30,"8",53
2024,8,30,"9",48
2024,8,30,"10",53
2024,8,30,"11",58
2024,8,30,"12",62
2024,8,30,"13",65
2024,8,30,"14",68
2024,8,30,"15",70
2024,8,30,"16",68
