"Year","Month","Day","Period","value"
2024,7,30,19,1
2024,7,30,20,1
2024,7,30,21,1
2024,7,30,22,1
2024,7,30,23,2
2024,7,30,24,1
2024,7,31,1,4
2024,7,31,2,12
2024,7,31,3,17
2024,7,31,4,36
2024,7,31,5,57
2024,7,31,6,62
2024,7,31,7,62
2024,7,31,8,66
2024,7,31,9,62
2024,7,31,10,51
2024,7,31,11,55
2024,7,31,12,63
2024,7,31,13,63
2024,7,31,14,58
2024,7,31,15,65
2024,7,31,16,65
2024,7,31,17,62
2024,7,31,18,50
2024,7,31,19,42
2024,7,31,20,46
2024,7,31,21,51
2024,7,31,22,56
2024,7,31,23,49
2024,7,31,24,49
2024,8,1,1,51
2024,8,1,2,58
2024,8,1,3,60
2024,8,1,4,60
2024,8,1,5,59
2024,8,1,6,58
2024,8,1,7,67
2024,8,1,8,69
2024,8,1,9,82
2024,8,1,10,68
2024,8,1,11,55
2024,8,1,12,59
2024,8,1,13,56
2024,8,1,14,54
2024,8,1,15,43
2024,8,1,16,35
2024,8,1,17,33
2024,8,1,18,42
2024,8,1,19,3
2024,8,1,20,1
2024,8,1,21,1
2024,8,1,22,10
2024,8,1,23,27
2024,8,1,24,27
2024,8,2,1,37
2024,8,2,2,55
2024,8,2,3,34
2024,8,2,4,26
2024,8,2,5,20
2024,8,2,6,26
2024,8,2,7,35
2024,8,2,8,49
2024,8,2,9,61
2024,8,2,10,44
2024,8,2,11,44
2024,8,2,12,54
2024,8,2,13,54
2024,8,2,14,50
2024,8,2,15,54
2024,8,2,16,55
2024,8,2,17,59
2024,8,2,18,74
2024,8,2,19,60
2024,8,2,20,60
2024,8,2,21,60
2024,8,2,22,58
2024,8,2,23,52
2024,8,2,24,46
2024,8,3,1,52
2024,8,3,2,39
2024,8,3,3,59
2024,8,3,4,60
2024,8,3,5,61
2024,8,3,6,62
2024,8,3,7,66
2024,8,3,8,75
2024,8,3,9,83
2024,8,3,10,70
2024,8,3,11,59
2024,8,3,12,54
2024,8,3,13,43
2024,8,3,14,42
2024,8,3,15,42
2024,8,3,16,38
2024,8,3,17,28
2024,8,3,18,19
2024,8,3,19,1
2024,8,3,20,1
2024,8,3,21,1
2024,8,3,22,1
2024,8,3,23,1
2024,8,3,24,1
2024,8,4,1,1
2024,8,4,2,1
2024,8,4,3,1
2024,8,4,4,4
2024,8,4,5,4
2024,8,4,6,18
2024,8,4,7,20
2024,8,4,8,40
2024,8,4,9,47
2024,8,4,10,51
2024,8,4,11,49
2024,8,4,12,48
2024,8,4,13,44
2024,8,4,14,44
2024,8,4,15,43
2024,8,4,16,20
2024,8,4,17,30
2024,8,4,18,45
2024,8,4,19,26
2024,8,4,20,30
2024,8,4,21,33
2024,8,4,22,41
2024,8,4,23,50
2024,8,4,24,57
2024,8,5,1,56
2024,8,5,2,60
2024,8,5,3,60
2024,8,5,4,60
2024,8,5,5,60
2024,8,5,6,63
2024,8,5,7,63
2024,8,5,8,68
2024,8,5,9,69
2024,8,5,10,55
2024,8,5,11,41
2024,8,5,12,44
2024,8,5,13,21
2024,8,5,14,19
2024,8,5,15,18
2024,8,5,16,18
2024,8,5,17,20
2024,8,5,18,20
2024,8,5,19,11
2024,8,5,20,10
2024,8,5,21,8
2024,8,5,22,7
2024,8,5,23,5
2024,8,5,24,4
2024,8,6,1,1
2024,8,6,2,1
2024,8,6,3,1
2024,8,6,4,1
2024,8,6,5,1
2024,8,6,6,17
2024,8,6,7,18
2024,8,6,8,36
2024,8,6,9,57
2024,8,6,10,41
2024,8,6,11,41
2024,8,6,12,51
2024,8,6,13,51
2024,8,6,14,49
2024,8,6,15,49
2024,8,6,16,34
2024,8,6,17,32
2024,8,6,18,42
2024,8,6,19,1
2024,8,6,20,1
2024,8,6,21,1
2024,8,6,22,1
2024,8,6,23,1
2024,8,6,24,7
2024,8,7,1,8
2024,8,7,2,1
2024,8,7,3,1
2024,8,7,4,2
2024,8,7,5,4
2024,8,7,6,21
2024,8,7,7,41
2024,8,7,8,54
2024,8,7,9,61
2024,8,7,10,60
2024,8,7,11,52
2024,8,7,12,48
2024,8,7,13,45
2024,8,7,14,42
2024,8,7,15,19
2024,8,7,16,19
2024,8,7,17,21
2024,8,7,18,20
2024,8,7,19,6
2024,8,7,20,8
2024,8,7,21,8
2024,8,7,22,5
2024,8,7,23,4
2024,8,7,24,1
2024,8,8,1,1
2024,8,8,2,1
2024,8,8,3,3
2024,8,8,4,4
2024,8,8,5,5
2024,8,8,6,18
2024,8,8,7,26
2024,8,8,8,26
2024,8,8,9,12
2024,8,8,10,12
2024,8,8,11,11
2024,8,8,12,11
2024,8,8,13,19
2024,8,8,14,19
2024,8,8,15,19
2024,8,8,16,18
2024,8,8,17,20
2024,8,8,18,19
2024,8,8,19,1
2024,8,8,20,1
2024,8,8,21,2
2024,8,8,22,40
2024,8,8,23,1
2024,8,8,24,1
2024,8,9,1,1
2024,8,9,2,2
2024,8,9,3,3
2024,8,9,4,2
2024,8,9,5,3
2024,8,9,6,19
2024,8,9,7,19
2024,8,9,8,27
2024,8,9,9,13
2024,8,9,10,33
2024,8,9,11,32
2024,8,9,12,32
2024,8,9,13,42
2024,8,9,14,19
2024,8,9,15,19
2024,8,9,16,18
2024,8,9,17,20
2024,8,9,18,19
2024,8,9,19,1
2024,8,9,20,1
2024,8,9,21,1
2024,8,9,22,1
2024,8,9,23,1
2024,8,9,24,1
2024,8,10,1,2
2024,8,10,2,1
2024,8,10,3,1
2024,8,10,4,5
2024,8,10,5,1
2024,8,10,6,17
2024,8,10,7,34
2024,8,10,8,44
2024,8,10,9,58
2024,8,10,10,41
2024,8,10,11,41
2024,8,10,12,51
2024,8,10,13,42
2024,8,10,14,19
2024,8,10,15,19
2024,8,10,16,20
2024,8,10,17,24
2024,8,10,18,37
2024,8,10,19,43
2024,8,10,20,12
2024,8,10,21,6
2024,8,10,22,20
2024,8,10,23,50
2024,8,10,24,49
2024,8,11,1,58
2024,8,11,2,24
2024,8,11,3,44
2024,8,11,4,60
2024,8,11,5,59
2024,8,11,6,60
2024,8,11,7,65
2024,8,11,8,64
2024,8,11,9,55
2024,8,11,10,60
2024,8,11,11,61
2024,8,11,12,61
2024,8,11,13,52
2024,8,11,14,38
2024,8,11,15,30
2024,8,11,16,24
2024,8,11,17,23
2024,8,11,18,24
2024,8,11,19,25
2024,8,11,20,32
2024,8,11,21,40
2024,8,11,22,44
2024,8,11,23,49
2024,8,11,24,53
2024,8,12,1,47
2024,8,12,2,47
2024,8,12,3,22
2024,8,12,4,18
2024,8,12,5,22
2024,8,12,6,27
2024,8,12,7,30
2024,8,12,8,31
2024,8,12,9,21
2024,8,12,10,21
2024,8,12,11,21
2024,8,12,12,32
2024,8,12,13,59
2024,8,12,14,63
2024,8,12,15,73
2024,8,12,16,71
2024,8,12,17,63
2024,8,12,18,70
2024,8,12,19,44
2024,8,12,20,42
2024,8,12,21,32
2024,8,12,22,29
2024,8,12,23,30
2024,8,12,24,35
2024,8,13,1,38
2024,8,13,2,43
2024,8,13,3,56
2024,8,13,4,60
2024,8,13,5,61
2024,8,13,6,60
2024,8,13,7,62
2024,8,13,8,66
2024,8,13,9,61
2024,8,13,10,56
2024,8,13,11,45
2024,8,13,12,34
2024,8,13,13,30
2024,8,13,14,32
2024,8,13,15,50
2024,8,13,16,35
2024,8,13,17,46
2024,8,13,18,60
2024,8,13,19,47
2024,8,13,20,51
2024,8,13,21,56
2024,8,13,22,53
2024,8,13,23,56
2024,8,13,24,60
2024,8,14,1,60
2024,8,14,2,60
2024,8,14,3,60
2024,8,14,4,60
2024,8,14,5,50
2024,8,14,6,53
2024,8,14,7,32
2024,8,14,8,36
2024,8,14,9,50
2024,8,14,10,59
2024,8,14,11,63
2024,8,14,12,73
2024,8,14,13,71
2024,8,14,14,59
2024,8,14,15,39
2024,8,14,16,30
2024,8,14,17,25
2024,8,14,18,24
2024,8,14,19,19
2024,8,14,20,23
2024,8,14,21,27
2024,8,14,22,32
2024,8,14,23,35
2024,8,14,24,35
2024,8,15,1,32
2024,8,15,2,41
2024,8,15,3,32
2024,8,15,4,11
2024,8,15,5,19
2024,8,15,6,21
2024,8,15,7,17
2024,8,15,8,36
2024,8,15,9,37
2024,8,15,10,38
2024,8,15,11,35
2024,8,15,12,14
2024,8,15,13,20
2024,8,15,14,20
2024,8,15,15,21
2024,8,15,16,19
2024,8,15,17,21
2024,8,15,18,19
2024,8,15,19,5
2024,8,15,20,5
2024,8,15,21,4
2024,8,15,22,2
2024,8,15,23,9
2024,8,15,24,20
2024,8,16,1,23
2024,8,16,2,19
2024,8,16,3,18
2024,8,16,4,17
2024,8,16,5,17
2024,8,16,6,23
2024,8,16,7,27
2024,8,16,8,51
2024,8,16,9,47
2024,8,16,10,43
2024,8,16,11,33
2024,8,16,12,19
2024,8,16,13,19
2024,8,16,14,19
2024,8,16,15,18
2024,8,16,16,18
2024,8,16,17,20
2024,8,16,18,19
2024,8,16,19,1
2024,8,16,20,1
2024,8,16,21,1
2024,8,16,22,1
2024,8,16,23,1
2024,8,16,24,1
2024,8,17,1,1
2024,8,17,2,1
2024,8,17,3,1
2024,8,17,4,1
2024,8,17,5,1
2024,8,17,6,17
2024,8,17,7,17
2024,8,17,8,35
2024,8,17,9,40
2024,8,17,10,40
2024,8,17,11,40
2024,8,17,12,11
2024,8,17,13,19
2024,8,17,14,19
2024,8,17,15,19
2024,8,17,16,18
2024,8,17,17,20
2024,8,17,18,19
2024,8,17,19,6
2024,8,17,20,21
2024,8,17,21,25
2024,8,17,22,12
2024,8,17,23,3
2024,8,17,24,6
2024,8,18,1,1
2024,8,18,2,3
2024,8,18,3,1
2024,8,18,4,9
2024,8,18,5,24
2024,8,18,6,67
2024,8,18,7,66
2024,8,18,8,68
2024,8,18,9,71
2024,8,18,10,65
2024,8,18,11,69
2024,8,18,12,74
2024,8,18,13,59
2024,8,18,14,42
2024,8,18,15,35
2024,8,18,16,31
2024,8,18,17,31
2024,8,18,18,30
2024,8,18,19,25
2024,8,18,20,23
2024,8,18,21,27
2024,8,18,22,36
2024,8,18,23,43
2024,8,18,24,44
2024,8,19,1,50
2024,8,19,2,53
2024,8,19,3,56
2024,8,19,4,54
2024,8,19,5,41
2024,8,19,6,38
2024,8,19,7,44
2024,8,19,8,55
2024,8,19,9,52
2024,8,19,10,46
2024,8,19,11,42
2024,8,19,12,43
2024,8,19,13,19
2024,8,19,14,19
2024,8,19,15,18
2024,8,19,16,18
2024,8,19,17,21
2024,8,19,18,20
2024,8,19,19,9
2024,8,19,20,9
2024,8,19,21,6
2024,8,19,22,3
2024,8,19,23,1
2024,8,19,24,1
2024,8,20,1,1
2024,8,20,2,1
2024,8,20,3,1
2024,8,20,4,5
2024,8,20,5,10
2024,8,20,6,20
2024,8,20,7,20
2024,8,20,8,36
2024,8,20,9,33
2024,8,20,10,33
2024,8,20,11,12
2024,8,20,12,19
2024,8,20,13,19
2024,8,20,14,19
2024,8,20,15,18
2024,8,20,16,18
2024,8,20,17,20
2024,8,20,18,20
2024,8,20,19,7
2024,8,20,20,6
2024,8,20,21,5
2024,8,20,22,8
2024,8,20,23,14
2024,8,20,24,11
2024,8,21,1,13
2024,8,21,2,24
2024,8,21,3,19
2024,8,21,4,15
2024,8,21,5,20
2024,8,21,6,33
2024,8,21,7,44
2024,8,21,8,55
2024,8,21,9,43
2024,8,21,10,43
2024,8,21,11,16
2024,8,21,12,19
2024,8,21,13,19
2024,8,21,14,19
2024,8,21,15,18
2024,8,21,16,18
2024,8,21,17,20
2024,8,21,18,19
2024,8,21,19,2
2024,8,21,20,1
2024,8,21,21,1
2024,8,21,22,1
2024,8,21,23,1
2024,8,21,24,1
2024,8,22,1,4
2024,8,22,2,9
2024,8,22,3,14
2024,8,22,4,20
2024,8,22,5,18
2024,8,22,6,21
2024,8,22,7,19
2024,8,22,8,36
2024,8,22,9,32
2024,8,22,10,32
2024,8,22,11,32
2024,8,22,12,42
2024,8,22,13,19
2024,8,22,14,19
2024,8,22,15,19
2024,8,22,16,18
2024,8,22,17,20
2024,8,22,18,19
2024,8,22,19,1
2024,8,22,20,1
2024,8,22,21,1
2024,8,22,22,1
2024,8,22,23,1
2024,8,22,24,5
2024,8,23,1,5
2024,8,23,2,2
2024,8,23,3,3
2024,8,23,4,2
2024,8,23,5,1
2024,8,23,6,17
2024,8,23,7,17
2024,8,23,8,35
2024,8,23,9,40
2024,8,23,10,40
2024,8,23,11,32
2024,8,23,12,19
2024,8,23,13,19
2024,8,23,14,19
2024,8,23,15,18
2024,8,23,16,18
2024,8,23,17,21
2024,8,23,18,20
2024,8,23,19,6
2024,8,23,20,7
2024,8,23,21,6
2024,8,23,22,7
2024,8,23,23,7
2024,8,23,24,7
2024,8,24,1,10
2024,8,24,2,23
2024,8,24,3,39
2024,8,24,4,44
2024,8,24,5,42
2024,8,24,6,45
2024,8,24,7,47
2024,8,24,8,44
2024,8,24,9,18
2024,8,24,10,33
2024,8,24,11,11
2024,8,24,12,19
2024,8,24,13,19
2024,8,24,14,19
2024,8,24,15,18
2024,8,24,16,20
2024,8,24,17,31
2024,8,24,18,43
2024,8,24,19,38
2024,8,24,20,36
2024,8,24,21,33
2024,8,24,22,35
2024,8,24,23,53
2024,8,24,24,60
2024,8,25,1,57
2024,8,25,2,57
2024,8,25,3,60
2024,8,25,4,60
2024,8,25,5,24
2024,8,25,6,25
2024,8,25,7,19
2024,8,25,8,59
2024,8,25,9,38
2024,8,25,10,49
2024,8,25,11,62
2024,8,25,12,55
2024,8,25,13,50
2024,8,25,14,36
2024,8,25,15,31
2024,8,25,16,46
2024,8,25,17,43
2024,8,25,18,69
2024,8,25,19,57
2024,8,25,20,60
2024,8,25,21,60
2024,8,25,22,59
2024,8,25,23,42
2024,8,25,24,27
2024,8,26,1,31
2024,8,26,2,35
2024,8,26,3,40
2024,8,26,4,41
2024,8,26,5,44
2024,8,26,6,52
2024,8,26,7,55
2024,8,26,8,63
2024,8,26,9,56
2024,8,26,10,52
2024,8,26,11,57
2024,8,26,12,54
2024,8,26,13,63
2024,8,26,14,62
2024,8,26,15,62
2024,8,26,16,53
2024,8,26,17,45
2024,8,26,18,58
2024,8,26,19,40
2024,8,26,20,40
2024,8,26,21,41
2024,8,26,22,41
2024,8,26,23,41
2024,8,26,24,41
2024,8,27,1,42
2024,8,27,2,47
2024,8,27,3,60
2024,8,27,4,60
2024,8,27,5,61
2024,8,27,6,59
2024,8,27,7,54
2024,8,27,8,59
2024,8,27,9,51
2024,8,27,10,53
2024,8,27,11,61
2024,8,27,12,63
2024,8,27,13,44
2024,8,27,14,27
2024,8,27,15,21
2024,8,27,16,19
2024,8,27,17,20
2024,8,27,18,19
2024,8,27,19,1
2024,8,27,20,1
2024,8,27,21,1
2024,8,27,22,1
2024,8,27,23,4
2024,8,27,24,7
2024,8,28,1,2
2024,8,28,2,1
2024,8,28,3,1
2024,8,28,4,1
2024,8,28,5,1
2024,8,28,6,18
2024,8,28,7,19
2024,8,28,8,32
2024,8,28,9,16
2024,8,28,10,37
2024,8,28,11,34
2024,8,28,12,19
2024,8,28,13,19
2024,8,28,14,19
2024,8,28,15,18
2024,8,28,16,18
2024,8,28,17,20
2024,8,28,18,19
2024,8,28,19,1
2024,8,28,20,1
2024,8,28,21,1
2024,8,28,22,1
2024,8,28,23,1
2024,8,28,24,1
2024,8,29,1,2
2024,8,29,2,4
2024,8,29,3,5
2024,8,29,4,6
2024,8,29,5,11
2024,8,29,6,20
2024,8,29,7,20
2024,8,29,8,27
2024,8,29,9,14
2024,8,29,10,14
2024,8,29,11,13
2024,8,29,12,19
2024,8,29,13,19
2024,8,29,14,19
2024,8,29,15,18
2024,8,29,16,18
2024,8,29,17,20
2024,8,29,18,20
2024,8,29,19,10
2024,8,29,20,7
2024,8,29,21,13
2024,8,29,22,5
2024,8,29,23,3
2024,8,29,24,1
2024,8,30,1,1
2024,8,30,2,1
2024,8,30,3,1
2024,8,30,4,1
2024,8,30,5,1
2024,8,30,6,17
2024,8,30,7,17
2024,8,30,8,26
2024,8,30,9,11
2024,8,30,10,11
2024,8,30,11,11
2024,8,30,12,19
2024,8,30,13,19
2024,8,30,14,19
2024,8,30,15,18
2024,8,30,16,18
2024,8,30,17,20
2024,8,30,18,19
2024,8,30,19,3
2024,8,30,20,3
2024,8,30,21,1
2024,8,30,22,1
2024,8,30,23,1
2024,8,30,24,1
2024,8,31,1,6
2024,8,31,2,8
2024,8,31,3,4
2024,8,31,4,3
2024,8,31,5,3
2024,8,31,6,18
2024,8,31,7,19
2024,8,31,8,27
2024,8,31,9,13
2024,8,31,10,14
2024,8,31,11,18
2024,8,31,12,21
2024,8,31,13,19
2024,8,31,14,19
2024,8,31,15,18
2024,8,31,16,18
2024,8,31,17,20
2024,8,31,18,19
2024,8,31,19,1
2024,8,31,20,1
2024,8,31,21,3
2024,8,31,22,17
2024,8,31,23,46
2024,8,31,24,60
2024,9,1,1,60
2024,9,1,2,56
2024,9,1,3,60
2024,9,1,4,61
2024,9,1,5,44
2024,9,1,6,50
2024,9,1,7,51
2024,9,1,8,40
2024,9,1,9,27
2024,9,1,10,27
2024,9,1,11,26
2024,9,1,12,27
2024,9,1,13,33
2024,9,1,14,37
2024,9,1,15,47
2024,9,1,16,51
2024,9,1,17,67
2024,9,1,18,74
2024,9,1,19,60
2024,9,1,20,57
2024,9,1,21,43
2024,9,1,22,48
2024,9,1,23,59
2024,9,1,24,60
2024,9,2,1,60
2024,9,2,2,41
2024,9,2,3,28
2024,9,2,4,24
2024,9,2,5,22
2024,9,2,6,28
2024,9,2,7,27
2024,9,2,8,41
2024,9,2,9,48
2024,9,2,10,46
2024,9,2,11,39
2024,9,2,12,52
2024,9,2,13,53
2024,9,2,14,59
2024,9,2,15,62
2024,9,2,16,55
2024,9,2,17,61
2024,9,2,18,73
2024,9,2,19,59
2024,9,2,20,56
2024,9,2,21,41
2024,9,2,22,54
2024,9,2,23,60
2024,9,2,24,56
2024,9,3,1,60
2024,9,3,2,60
2024,9,3,3,60
2024,9,3,4,60
2024,9,3,5,60
2024,9,3,6,62
2024,9,3,7,61
2024,9,3,8,63
2024,9,3,9,52
2024,9,3,10,49
2024,9,3,11,43
2024,9,3,12,30
2024,9,3,13,21
2024,9,3,14,19
2024,9,3,15,18
2024,9,3,16,18
2024,9,3,17,28
2024,9,3,18,42
2024,9,3,19,1
2024,9,3,20,1
2024,9,3,21,1
2024,9,3,22,1
2024,9,3,23,1
2024,9,3,24,5
2024,9,4,1,7
2024,9,4,2,11
2024,9,4,3,14
2024,9,4,4,18
2024,9,4,5,23
2024,9,4,6,30
2024,9,4,7,33
2024,9,4,8,45
2024,9,4,9,45
2024,9,4,10,46
2024,9,4,11,45
2024,9,4,12,60
2024,9,4,13,63
2024,9,4,14,62
2024,9,4,15,62
2024,9,4,16,68
2024,9,4,17,59
2024,9,4,18,56
2024,9,4,19,52
2024,9,4,20,52
2024,9,4,21,60
2024,9,4,22,47
2024,9,4,23,58
2024,9,4,24,60
2024,9,5,1,60
2024,9,5,2,60
2024,9,5,3,60
2024,9,5,4,59
2024,9,5,5,58
2024,9,5,6,62
2024,9,5,7,52
2024,9,5,8,40
2024,9,5,9,36
2024,9,5,10,19
2024,9,5,11,19
2024,9,5,12,21
2024,9,5,13,19
2024,9,5,14,19
2024,9,5,15,18
2024,9,5,16,38
2024,9,5,17,28
2024,9,5,18,42
2024,9,5,19,1
2024,9,5,20,1
2024,9,5,21,1
2024,9,5,22,1
2024,9,5,23,4
2024,9,5,24,5
2024,9,6,1,5
2024,9,6,2,5
2024,9,6,3,4
2024,9,6,4,5
2024,9,6,5,6
2024,9,6,6,18
2024,9,6,7,18
2024,9,6,8,30
2024,9,6,9,17
2024,9,6,10,15
2024,9,6,11,15
2024,9,6,12,13
2024,9,6,13,19
2024,9,6,14,19
2024,9,6,15,18
2024,9,6,16,35
2024,9,6,17,33
2024,9,6,18,49
2024,9,6,19,1
2024,9,6,20,1
2024,9,6,21,3
2024,9,6,22,15
2024,9,6,23,14
2024,9,6,24,13
2024,9,7,1,31
2024,9,7,2,45
2024,9,7,3,30
2024,9,7,4,9
2024,9,7,5,1
2024,9,7,6,22
2024,9,7,7,60
2024,9,7,8,52
2024,9,7,9,59
2024,9,7,10,21
2024,9,7,11,11
2024,9,7,12,19
2024,9,7,13,19
2024,9,7,14,19
2024,9,7,15,39
2024,9,7,16,43
2024,9,7,17,28
2024,9,7,18,19
2024,9,7,19,1
2024,9,7,20,1
2024,9,7,21,1
2024,9,7,22,4
2024,9,7,23,7
2024,9,7,24,5
2024,9,8,1,3
2024,9,8,2,3
2024,9,8,3,2
2024,9,8,4,24
2024,9,8,5,48
2024,9,8,6,58
2024,9,8,7,56
2024,9,8,8,56
2024,9,8,9,52
2024,9,8,10,55
2024,9,8,11,47
2024,9,8,12,43
2024,9,8,13,38
2024,9,8,14,31
2024,9,8,15,24
2024,9,8,16,23
2024,9,8,17,29
2024,9,8,18,19
2024,9,8,19,4
2024,9,8,20,4
2024,9,8,21,3
2024,9,8,22,8
2024,9,8,23,17
2024,9,8,24,33
2024,9,9,1,49
2024,9,9,2,59
2024,9,9,3,60
2024,9,9,4,60
2024,9,9,5,60
2024,9,9,6,63
2024,9,9,7,63
2024,9,9,8,63
2024,9,9,9,61
2024,9,9,10,61
2024,9,9,11,57
2024,9,9,12,45
2024,9,9,13,34
2024,9,9,14,26
2024,9,9,15,22
2024,9,9,16,38
2024,9,9,17,38
2024,9,9,18,59
2024,9,9,19,6
2024,9,9,20,3
2024,9,9,21,3
2024,9,9,22,4
2024,9,9,23,6
2024,9,9,24,10
2024,9,10,1,11
2024,9,10,2,14
2024,9,10,3,18
2024,9,10,4,23
2024,9,10,5,26
2024,9,10,6,31
2024,9,10,7,27
2024,9,10,8,24
2024,9,10,9,15
2024,9,10,10,13
2024,9,10,11,11
2024,9,10,12,19
2024,9,10,13,19
2024,9,10,14,19
2024,9,10,15,18
2024,9,10,16,18
2024,9,10,17,20
2024,9,10,18,42
2024,9,10,19,4
2024,9,10,20,6
2024,9,10,21,8
2024,9,10,22,11
2024,9,10,23,13
2024,9,10,24,15
2024,9,11,1,17
2024,9,11,2,32
2024,9,11,3,40
2024,9,11,4,44
2024,9,11,5,38
2024,9,11,6,33
2024,9,11,7,34
2024,9,11,8,40
2024,9,11,9,48
2024,9,11,10,46
2024,9,11,11,41
2024,9,11,12,23
2024,9,11,13,19
2024,9,11,14,19
2024,9,11,15,18
2024,9,11,16,18
2024,9,11,17,20
2024,9,11,18,19
2024,9,11,19,1
2024,9,11,20,1
2024,9,11,21,37
2024,9,11,22,55
2024,9,11,23,20
2024,9,11,24,42
2024,9,12,1,43
2024,9,12,2,60
2024,9,12,3,60
2024,9,12,4,53
2024,9,12,5,58
2024,9,12,6,46
2024,9,12,7,40
2024,9,12,8,46
2024,9,12,9,73
2024,9,12,10,73
2024,9,12,11,54
2024,9,12,12,61
2024,9,12,13,37
2024,9,12,14,37
2024,9,12,15,51
2024,9,12,16,62
2024,9,12,17,63
2024,9,12,18,57
2024,9,12,19,54
2024,9,12,20,56
2024,9,12,21,52
2024,9,12,22,55
2024,9,12,23,60
2024,9,12,24,60
2024,9,13,1,61
2024,9,13,2,56
2024,9,13,3,56
2024,9,13,4,60
2024,9,13,5,60
2024,9,13,6,62
2024,9,13,7,62
2024,9,13,8,62
2024,9,13,9,68
2024,9,13,10,64
2024,9,13,11,52
2024,9,13,12,32
2024,9,13,13,26
2024,9,13,14,22
2024,9,13,15,19
2024,9,13,16,19
2024,9,13,17,18
2024,9,13,18,19
2024,9,13,19,2
2024,9,13,20,2
2024,9,13,21,3
2024,9,13,22,12
2024,9,13,23,11
2024,9,13,24,7
2024,9,14,1,3
2024,9,14,2,1
2024,9,14,3,1
2024,9,14,4,1
2024,9,14,5,1
2024,9,14,6,69
2024,9,14,7,17
2024,9,14,8,17
2024,9,14,9,12
2024,9,14,10,12
2024,9,14,11,11
2024,9,14,12,19
2024,9,14,13,19
2024,9,14,14,19
2024,9,14,15,18
2024,9,14,16,18
2024,9,14,17,18
2024,9,14,18,19
2024,9,14,19,1
2024,9,14,20,1
2024,9,14,21,1
2024,9,14,22,1
2024,9,14,23,1
2024,9,14,24,1
2024,9,15,1,1
2024,9,15,2,1
2024,9,15,3,1
2024,9,15,4,1
2024,9,15,5,1
2024,9,15,6,69
2024,9,15,7,17
2024,9,15,8,17
2024,9,15,9,11
2024,9,15,10,11
2024,9,15,11,32
2024,9,15,12,19
2024,9,15,13,19
2024,9,15,14,19
2024,9,15,15,18
2024,9,15,16,18
2024,9,15,17,18
2024,9,15,18,1
2024,9,15,19,1
2024,9,15,20,1
2024,9,15,21,1
2024,9,15,22,1
2024,9,15,23,1
2024,9,15,24,1
2024,9,16,1,1
2024,9,16,2,1
2024,9,16,3,1
2024,9,16,4,2
2024,9,16,5,7
2024,9,16,6,20
2024,9,16,7,23
2024,9,16,8,35
2024,9,16,9,61
2024,9,16,10,68
2024,9,16,11,69
2024,9,16,12,73
2024,9,16,13,63
2024,9,16,14,63
2024,9,16,15,62
2024,9,16,16,63
2024,9,16,17,70
2024,9,16,18,60
2024,9,16,19,60
2024,9,16,20,60
2024,9,16,21,60
2024,9,16,22,60
2024,9,16,23,61
2024,9,16,24,61
2024,9,17,1,58
2024,9,17,2,49
2024,9,17,3,32
2024,9,17,4,32
2024,9,17,5,18
2024,9,17,6,32
2024,9,17,7,18
2024,9,17,8,32
2024,9,17,9,61
2024,9,17,10,61
2024,9,17,11,59
2024,9,17,12,52
2024,9,17,13,62
2024,9,17,14,69
2024,9,17,15,69
2024,9,17,16,69
2024,9,17,17,70
2024,9,17,18,50
2024,9,17,19,42
2024,9,17,20,42
2024,9,17,21,38
2024,9,17,22,36
2024,9,17,23,46
2024,9,17,24,55
2024,9,18,1,60
2024,9,18,2,60
2024,9,18,3,60
2024,9,18,4,60
2024,9,18,5,56
2024,9,18,6,84
2024,9,18,7,58
2024,9,18,8,67
2024,9,18,9,72
2024,9,18,10,72
2024,9,18,11,66
2024,9,18,12,63
2024,9,18,13,63
2024,9,18,14,64
2024,9,18,15,55
2024,9,18,16,59
2024,9,18,17,52
2024,9,18,18,36
2024,9,18,19,38
2024,9,18,20,33
2024,9,18,21,35
2024,9,18,22,39
2024,9,18,23,36
2024,9,18,24,41
2024,9,19,1,55
2024,9,19,2,60
2024,9,19,3,60
2024,9,19,4,60
2024,9,19,5,60
2024,9,19,6,91
2024,9,19,7,57
2024,9,19,8,58
2024,9,19,9,47
2024,9,19,10,51
2024,9,19,11,56
2024,9,19,12,59
2024,9,19,13,61
2024,9,19,14,63
2024,9,19,15,63
2024,9,19,16,63
2024,9,19,17,62
2024,9,19,18,59
2024,9,19,19,60
2024,9,19,20,54
2024,9,19,21,26
2024,9,19,22,45
2024,9,19,23,50
2024,9,19,24,48
2024,9,20,1,46
2024,9,20,2,47
2024,9,20,3,50
2024,9,20,4,51
2024,9,20,5,50
2024,9,20,6,87
2024,9,20,7,58
2024,9,20,8,58
2024,9,20,9,56
2024,9,20,10,50
2024,9,20,11,53
2024,9,20,12,63
2024,9,20,13,56
2024,9,20,14,35
2024,9,20,15,24
2024,9,20,16,22
2024,9,20,17,20
2024,9,20,18,7
2024,9,20,19,6
2024,9,20,20,3
2024,9,20,21,1
2024,9,20,22,1
2024,9,20,23,1
2024,9,20,24,1
2024,9,21,1,1
2024,9,21,2,1
2024,9,21,3,1
2024,9,21,4,1
2024,9,21,5,1
2024,9,21,6,69
2024,9,21,7,17
2024,9,21,8,17
2024,9,21,9,11
2024,9,21,10,13
2024,9,21,11,20
2024,9,21,12,31
2024,9,21,13,40
2024,9,21,14,30
2024,9,21,15,22
2024,9,21,16,25
2024,9,21,17,19
